,time,[Ac],[C1__Ac],[C1__Glcxt],[C1__O2],[C1__X],[Glcxt],[O2],[X],[dummy],C1__v1,C1__v2,C1__v3,C1__v4,C2__a_uptake,C2__g_uptake,C2__growth,C2__o_uptake,a_uptake,g_uptake,growth,o2_transport,o_uptake,C1__default_max,C1__default_min,C1__default_neg_min,C2__Km,Km,a_rate_uptake,a_uptake_max,dt,g_rate_uptake,g_uptake_max,o_rate_uptake,o_uptake_max,x_rate_growth
2.7,2.7,0.3745432030224212,0.0,0.0,0.0,0.0,10.633859877017493,0.1766553521530168,0.01921130737120399,0.0,0.03890664848640242,1.0555934445027797,0.0,0.0,0.02939338024870287,0.19182442392695262,0.021026777704226528,0.2865475394788654,1.5340891498188474,9.985913984996296,1.0945000929891822,0.25008485885237386,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5340891498188474,1000.0,0.01,9.985913984996296,9.985913984996296,14.999999999999998,15.0,1.0945000929891822
2.75,2.75,0.3730324168467681,0.0,0.0,0.0,0.0,10.62400026770249,0.17478131587331625,0.020292065588393436,0.0,0.03890715787634532,1.055592064576464,0.0,0.0,0.031047016481843846,0.20261548516168287,0.022209650008458027,0.3026493948779313,1.534109235064296,9.98590093089335,1.0944992224528094,0.2641401309501281,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.534109235064296,1000.0,0.01,9.98590093089335,9.98590093089335,15.000000000000002,15.0,1.0944992224528094
2.8000000000000003,2.8000000000000003,0.37143663663746185,0.0,0.0,0.0,0.0,10.613586009937714,0.17280210437688154,0.021433622121511016,0.0,0.03890769694813301,1.055590604242674,0.0,0.0,0.03279368445019954,0.21401356688050505,0.023459063000359506,0.31965450190849176,1.5341304906648845,9.985887116135697,1.094498301190807,0.2789842171733884,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5341304906648845,1000.0,0.01,9.985887116135697,9.985887116135697,15.000000000000002,15.0,1.094498301190807
2.85,2.85,0.3697510808836607,0.0,0.0,0.0,0.0,10.602585904099415,0.17071183859520864,0.022639397027833606,0.0,0.03890826749349711,1.0555890586476473,0.0,0.0,0.03463861767037364,0.22605281154352838,0.024778759512411652,0.3376132760787018,1.5341529872685908,9.985872494806744,1.0944973261411444,0.2946612105359352,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5341529872685908,1000.0,0.01,9.985872494806744,9.985872494806744,15.000000000000002,15.0,1.0944973261411444
2.9000000000000004,2.9000000000000004,0.36797069911828556,0.0,0.0,0.0,0.0,10.590966995826353,0.16850431504486815,0.023913002726032424,0.0,0.03890887141968231,1.0555874226246995,0.0,0.0,0.03658734395535385,0.2387692814781504,0.02617269286311569,0.3565788998306228,1.5341768000780733,9.985857018029659,1.0944962940443819,0.3112176371634888,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5341768000780733,1000.0,0.01,9.985857018029659,9.985857018029659,14.999999999999998,15.0,1.0944962940443819
2.95,2.95,0.36609015679944357,0.0,0.0,0.0,0.0,10.578694477374894,0.16617298879134282,0.025258254811190255,0.0,0.038909510757759745,1.0555856906717036,0.0,0.0,0.0386457019335492,0.2522010667595617,0.027645038687330387,0.3766074642777001,1.5342020091784667,9.985840633754318,1.0944952014294633,0.3287025840649288,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5342020091784667,1000.0,0.01,9.985840633754318,9.985840633754318,15.000000000000002,15.0,1.0944952014294633
3.0,3.0,0.36410381934445657,0.0,0.0,0.0,0.0,10.565731583437099,0.16371095572605363,0.02667918347701098,0.0,0.038910187671638855,1.0555838569266751,0.0,0.0,0.04081985848768923,0.2663883991405055,0.02920020743033426,0.3977581156419704,1.53422869989272,9.985823286526347,1.094494044598314,0.3471678320545978,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.53422869989272,1000.0,0.01,9.985823286526347,9.985823286526347,15.000000000000002,15.0,1.094494044598314
3.0500000000000003,3.0500000000000003,0.3620057352695907,0.0,0.0,0.0,0.0,10.552039481112915,0.16111093418891045,0.02818004557912555,0.0,0.038910904467849505,1.0555819151412746,0.0,0.0,0.04311632716300312,0.28137377236706007,0.030842857542610756,0.4200932057533202,1.534256963167306,9.98580491723646,1.0944928196091241,0.36666799358317154,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.534256963167306,1000.0,0.01,9.98580491723646,9.98580491723646,15.000000000000002,15.0,1.0944928196091241
3.1,3.1,0.3597896183861325,0.0,0.0,0.0,0.0,10.537577153710515,0.15836524599213497,0.029765337375248887,0.0,0.03891166360617017,1.055579858652016,0.0,0.0,0.04554198759628643,0.2972020692354502,0.032577909414364635,0.44367844564769304,1.5342868959912896,9.985785462848073,1.0944915222581861,0.38726065505898766,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5342868959912896,1000.0,0.01,9.985785462848073,9.985785462848073,15.000000000000002,15.0,1.0944915222581861
3.1500000000000004,3.1500000000000004,0.3574488290009059,0.0,0.0,0.0,0.0,10.522301278031366,0.155465796933407,0.031439807979885374,0.0,0.03891246771119076,1.0555776803489416,0.0,0.0,0.04810410601963212,0.313920695764016,0.034410560090886874,0.46858306085001367,1.5343186018522517,9.985764856100989,1.0944901480601323,0.4090065229994474,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5343186018522517,1000.0,0.01,9.985764856100989,9.985764856100989,15.000000000000002,15.0,1.0944901480601323
3.2,3.2,0.3549763540667068,0.0,0.0,0.0,0.0,10.506166094777873,0.15240405693117604,0.033208473573313774,0.0,0.038913319584909595,1.055575372641499,0.0,0.0,0.05081035689468924,0.33157972287445664,0.03634629881209144,0.49487994629784215,1.5343521912329854,9.985743025188581,1.0944886922264085,0.43196957301617966,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5343521912329854,1000.0,0.01,9.985743025188581,9.985743025188581,15.000000000000002,15.0,1.0944886922264085
3.25,3.25,0.352364786225407,0.0,0.0,0.0,0.0,10.489123271702269,0.1491710399773838,0.0350766324067207,0.0,0.03891422222047386,1.0555729274213168,0.0,0.0,0.053668845735277165,0.35023203599745206,0.038390923421864606,0.5226458179755844,1.5343877821532843,9.985719893405658,1.0944871496417907,0.45621720016962153,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5343877821532843,1000.0,0.01,9.985719893405658,9.985719893405658,14.999999999999998,15.0,1.0944871496417907
3.3000000000000003,3.3000000000000003,0.3496063016837112,0.0,0.0,0.0,0.0,10.471121759094869,0.14575728419051104,0.03704988064758312,0.0,0.03891517881718844,1.0555703360215485,0.0,0.0,0.056688133177931546,0.36993349303962814,0.04055055769528376,0.5519613570694017,1.53442550076174,9.98569537876385,1.094485514838737,0.48182036857116717,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.53442550076174,943.6097919157997,0.01,9.98569537876385,9.98569537876385,15.000000000000002,15.0,1.094485514838737
3.35,3.35,0.3466926368587096,0.0,0.0,0.0,0.0,10.45210763718867,0.14215283237609938,0.039134129111747226,0.0,0.038916192796933,1.0555675891723952,0.0,0.0,0.059877260361411916,0.3907430911717834,0.042831669634301094,0.5829113406423557,1.5344654819830683,9.98566939357086,1.0944837819693283,0.5088537571792546,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5344654819830683,885.908654997103,0.01,9.98566939357086,9.98566939357086,15.000000000000002,15.0,1.0944837819693283
3.4000000000000004,3.4000000000000004,0.3436150637274912,0.0,0.0,0.0,0.0,10.43202395503478,0.13834721367992828,0.04133562093110749,0.0,0.0389172678221476,1.055564676952386,0.0,0.0,0.06324577567721064,0.41272314292226775,0.04524109078514145,0.6155847501928378,1.5345078702272799,9.985641843969573,1.0944819447745338,0.5373958974005378,14.999999999999995,1000.0,0.0,-1000.0,0.001,0.015,1.5345078702272799,831.2807597596787,0.01,9.985641843969573,9.985641843969573,14.999999999999995,15.0,1.0944819447745338
3.45,3.45,0.3403643638121805,0.0,0.0,0.0,0.0,10.410810560379819,0.13432942717728674,0.043660950208381656,0.0,0.038918407815565256,1.0555615887349237,0.0,0.0,0.06680376295351305,0.4359394620846411,0.04778603663346063,0.6500748455645904,1.534552820167738,9.985612629432378,1.094479996550489,0.5675292961703494,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.534552820167738,779.5624286409604,0.01,9.985612629432378,9.985612629432378,14.999999999999998,15.0,1.094479996550489
3.5,3.5,0.3369308007288077,0.0,0.0,0.0,0.0,10.388403920051125,0.13008792862180957,0.04611708171324104,0.0,0.03891961698189367,1.0555583131295452,0.0,0.0,0.07056187113466858,0.4604615599755943,0.05047412813628814,0.6864791858294883,1.5346004975960672,9.9855816422055,1.094477930111439,0.5993405353364282,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5346004975960672,730.5987027190163,0.01,9.9855816422055,9.9855816422055,15.000000000000002,15.0,1.094477930111439
3.5500000000000003,3.5500000000000003,0.33330409122545945,0.0,0.0,0.0,0.0,10.36473693032882,0.12561062214556,0.048711371677020755,0.0,0.038920899831681864,1.0555548379172703,0.0,0.0,0.07453134551676006,0.48636285260785345,0.053313414452970706,0.7248995698259536,1.5346510803632158,9.985548766697379,1.0944757377489522,0.6329203339082998,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5346510803632158,684.2428774854093,0.01,9.985548766697379,9.985548766697379,14.999999999999998,15.0,1.0944757377489522
3.6,3.6,0.3294733746320516,0.0,0.0,0.0,0.0,10.339738716753697,0.12088485956694867,0.05145158974654074,0.0,0.038922261207633826,1.05555114997932,0.0,0.0,0.07872406059700872,0.5137208793748086,0.05631239694088814,0.7654418550965075,1.5347047594170018,9.985513878804367,1.0944734111869538,0.668363553247885,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5347047594170018,640.3560633502159,0.01,9.985513878804367,9.985513878804367,14.999999999999998,15.0,1.0944734111869538
3.6500000000000004,3.6500000000000004,0.32542718064067766,0.0,0.0,0.0,0.0,10.313334422785099,0.1158974513063301,0.05434594216140516,0.0,0.03892370631366957,1.0555472352183872,0.0,0.0,0.08315255459020131,0.5426175338807381,0.05948005448583981,0.8082155917380999,1.5347617399479911,9.985476845165945,1.0944709415320568,0.7057691152025242,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5347617399479911,598.8067695545191,0.01,9.985476845165945,9.985476845165945,14.999999999999998,15.0,1.0944709415320568
3.7,3.7,0.32115339533139337,0.0,0.0,0.0,0.0,10.285444986679703,0.11063469504269972,0.057403096223909406,0.0,0.03892524074708236,1.0555430784715263,0.0,0.0,0.08783006565878101,0.5731393075966877,0.06282587024212619,0.8533333713335929,1.5348222426574576,9.98543752234064,1.0944683192186087,0.745239787179752,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5348222426574576,559.4705102294243,0.01,9.98543752234064,9.98543752234064,15.000000000000002,15.0,1.0944683192186087
3.75,3.75,0.31663922535250133,0.0,0.0,0.0,0.0,10.255986905902517,0.10508243172039408,0.06063220613724315,0.0,0.03892687053419053,1.0555386634135704,0.0,0.0,0.09277056989477482,0.6053775470859508,0.06635985986442852,0.9009097300296185,1.5348865051631324,9.985395755892377,1.094465533947761,0.7868817620970443,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5348865051631324,522.2294313945582,0.01,9.985395755892377,9.985395755892377,14.999999999999998,15.0,1.094465533947761
3.8000000000000003,3.8000000000000003,0.3118711598158947,0.0,0.0,0.0,0.0,10.224871986070978,0.0992261439997473,0.06404294054097018,0.0,0.03892860217006857,1.0555339724495048,0.0,0.0,0.09798882145433188,0.6394287280699702,0.07009260159067847,0.951059342405947,1.5349547835658037,9.985351379372316,1.0944625746195733,0.8308039200018952,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5349547835658037,486.971955349835,0.01,9.985351379372316,9.985351379372316,15.000000000000002,15.0,1.0944625746195733
3.85,3.85,0.30683492431365855,0.0,0.0,0.0,0.0,10.192007037630749,0.09305111768108405,0.06764551577820178,0.0,0.03893044266491482,1.0555289865888529,0.0,0.0,0.10350040088056633,0.6753947865958339,0.07403527259018747,1.0038941063867424,1.5350273542775914,9.985304213130549,1.0944594292537677,0.8771166173918695,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5350273542775914,453.5924085784465,0.01,9.985304213130549,9.985304213130549,14.999999999999998,15.0,1.0944594292537677
3.9000000000000004,3.9000000000000004,0.3015154510343074,0.0,0.0,0.0,0.0,10.157293677054462,0.08654273327556553,0.0714507177074089,0.0,0.03893239958885977,1.0555236853242962,0.0,0.0,0.1093217451370512,0.7133833357007663,0.07819967276628585,1.0595180502479122,1.5351045157887409,9.985254063167842,1.094456084913156,0.9259295004332585,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5351045157887409,421.99079408693257,0.01,9.985254063167842,9.985254063167842,14.999999999999998,15.0,1.094456084913156
3.95,3.95,0.29589682910824144,0.0,0.0,0.0,0.0,10.120627997472518,0.0796869301063844,0.07546993782964667,0.0,0.038934481128943633,1.0555180464773197,0.0,0.0,0.115470198533543,0.7535080248359104,0.08259826421594435,1.118018925686275,1.5351865909142475,9.985200719675445,1.0944525276062633,0.9773480242021169,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5351865909142475,392.072443170882,0.01,9.985200719675445,9.985200719675445,14.999999999999998,15.0,1.0944525276062633
4.0,4.0,0.2899622566759218,0.0,0.0,0.0,0.0,10.081900249054838,0.07247100908637444,0.07971520834999565,0.0,0.03893669615129092,1.0555120460297849,0.0,0.0,0.12196406067415203,0.7958888884636983,0.08724420951135513,1.1794532960333632,1.535273929245401,9.985143955441766,1.0944487421810758,1.0314674318521917,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.535273929245401,363.7477247789663,0.01,9.985143955441766,9.985143955441766,15.000000000000002,15.0,1.0944487421810758
4.05,4.05,0.28369399254602484,0.0,0.0,0.0,0.0,10.04099451463309,0.06488505750583945,0.08419923776430083,0.0,0.03893905427015681,1.0555056579368816,0.0,0.0,0.12882263339993372,0.8406526996851934,0.09215141054300222,1.2438189912333972,1.5353669098722829,9.985083524082901,1.0944447122070384,1.0883620687062041,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5353669098722829,336.93178237571493,0.01,9.985083524082901,9.985083524082901,14.999999999999998,15.0,1.0944447122070384
4.1000000000000005,4.1000000000000005,0.2770731891502007,0.0,0.0,0.0,0.0,9.997787603540706,0.0569246030989785,0.0889355321501058,0.0,0.03894156597023815,1.0554988537957943,0.0,0.0,0.13606639635174217,0.8879341791817432,0.09733464113847727,1.3110024751633975,1.5354659462064904,9.985019156908216,1.0944404197660325,1.148065476757661,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5354659462064904,311.5438593008644,0.01,9.985019156908216,9.985019156908216,14.999999999999998,15.0,1.0944404197660325
4.15,4.15,0.2700801422178834,0.0,0.0,0.0,0.0,9.952150676509671,0.04859585669951336,0.09393821708019498,0.0,0.03894424257938621,1.0554916029196193,0.0,0.0,0.14371672128558455,0.9378742152346812,0.10280935203483231,1.3806621478972432,1.5355714849051982,9.9849505636196,1.0944358454990055,1.2105310747536497,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5355714849051982,287.50826938445744,0.01,9.9849505636196,9.9849505636196,14.999999999999998,15.0,1.0944358454990055
4.2,4.2,0.26269406594315936,0.0,0.0,0.0,0.0,9.903947752959823,0.039926652179938,0.09922220129638877,0.0,0.038947096430716095,1.0554838718982145,0.0,0.0,0.15179610451722111,0.990621495204501,0.10859184984453484,1.4519671566114554,1.5356840122631357,9.98487742815711,1.0944309683289306,1.275550108650465,14.999999999999995,1000.0,0.0,-1000.0,0.001,0.015,1.5356840122631357,264.75331378555114,0.01,9.98487742815711,9.98487742815711,14.999999999999995,15.0,1.0944309683289306
4.25,4.25,0.2548929237719364,0.0,0.0,0.0,0.0,9.853034575228873,0.03099286301181533,0.10480330126287352,0.0,0.03895014101871449,1.0554756241753092,0.0,0.0,0.1603283329364584,1.0463337459998538,0.11469943317948014,1.5229120122947444,1.5358040603679124,9.984799404698425,1.0944257651940237,1.342553527411385,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5358040603679124,243.21077742827936,0.01,9.984799404698425,9.984799404698425,15.000000000000002,15.0,1.0944257651940237
4.3,4.3,0.24665316370828014,0.0,0.0,0.0,0.0,9.79925684165534,0.021989808648291618,0.11069843491425349,0.0,0.03895339121062698,1.0554668194758556,0.0,0.0,0.169338746369101,1.1051796647005627,0.12115060446152119,1.588249888463526,1.5359322154350217,9.984716112241596,1.0944202106864827,1.4100764351378128,14.999999999999998,1000.0,0.0,-1000.0,0.001,0.015,1.5359322154350217,222.8154028549153,0.01,9.984716112241596,9.984716112241596,14.999999999999998,15.0,1.0944202106864827
4.3500000000000005,4.3500000000000005,0.23795083900886574,0.0,0.0,0.0,0.0,9.742457488263586,0.013456320376723334,0.11692482349134192,0.0,-1.475087738533277e-16,0.8907525655992012,0.0,0.0810248503532639,-0.11434212551457534,1.1673309473641065,0.11362490283311433,1.2525494272565467,-0.9820211862815642,9.98462714286171,0.971777415952465,1.474077597174575,11.508523147541675,1000.0,0.0,-1000.0,0.001,0.015,-0.9820211862815642,203.50754604858184,0.01,9.98462714286171,9.98462714286171,11.508523147541675,11.508523147541675,0.971777415952465
4.4,4.4,0.24380941513004592,0.0,0.0,0.0,0.0,9.682649710848944,0.02044041424381019,0.12274635599023588,0.0,0.03896056247592011,1.0554473926735906,0.0,0.0,0.18779453923617287,1.2254384001174912,0.13433458846132795,1.755320350736427,1.5362149784255301,9.984532334692167,1.0944079551495107,1.4216968931714236,14.999999999999995,1000.0,0.0,-1000.0,0.001,0.015,1.5362149784255301,198.6286380260773,0.01,9.984532334692167,9.984532334692167,14.999999999999995,15.0,1.0944079551495107
4.45,4.45,0.23415882253157155,0.0,0.0,0.0,0.0,9.619670324177465,0.006985468309954425,0.12965026306799357,0.0,2.2126316077999154e-16,0.41702261841115473,0.0,0.31406121977810697,-0.49140501448464763,1.2943495827155824,0.09478521194599625,0.611069578080337,-3.8064219837106474,9.98443122650252,0.7310838381892619,1.522608987675342,5.387932229872127,1000.0,0.0,-1000.0,0.001,0.015,-3.8064219837106474,180.60805816396197,0.01,9.98443122650252,9.98443122650252,5.387932229872127,5.387932229872127,0.7310838381892619
4.5,4.5,0.25918898232572857,0.0,0.0,0.0,0.0,9.553755474049826,0.042039473839398205,0.13447720886246195,0.0,0.03896869276788892,1.0554253678888459,0.0,0.0,0.20583486312622995,1.3425234981226886,0.14717105867277358,1.970290502991825,1.53653555583786,9.984323980228483,1.0943940606567348,1.2597039462045134,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.53653555583786,192.738222720563,0.01,9.984323980228483,9.984323980228483,15.000000000000002,15.0,1.0943940606567348
4.55,4.55,0.24861127635635244,0.0,0.0,0.0,0.0,9.484758616621844,0.011740792827139943,0.14204083394905964,0.0,-1.475087738533277e-16,0.6397667978391142,0.0,0.20447302223382033,-0.3505972228809005,1.4180160277900717,0.11991652809616367,1.0819280878359945,-2.478213029473908,9.984210125114386,0.8442398200729344,1.4869440537964504,8.26578702808135,1000.0,0.0,-1000.0,0.001,0.015,-2.478213029473908,175.0280320414849,0.01,9.984210125114386,9.984210125114386,8.26578702808135,8.26578702808135,0.8442398200729344
4.6000000000000005,4.6000000000000005,0.26651885246669815,0.0,0.0,0.0,0.0,9.412340123033632,0.026128694745860166,0.14816500861549342,0.0,0.03897786862232364,1.0554005106980398,0.0,0.0,0.22686320171840207,1.479135459158335,0.16214858200061139,2.1405517211933343,1.5368973597782212,9.984088831203458,1.0943783793203634,1.3790347894060488,15.000000000000002,1000.0,0.0,-1000.0,0.001,0.015,1.5368973597782212,179.87975363221395,0.01,9.984088831203458,9.984088831203458,15.000000000000002,15.0,1.0943783793203634
